customer_id,signup_date,customer_type,city,created_at
2d9d017f-a51d-4d3d-b806-d2e59bd2b384,2023-03-17,loyal,Giza,2023-03-17 13:35:05
d7ab0a60-b105-482e-a604-717754907d25,2023-06-15,one_time,Alex,2023-06-15 12:32:40
2df7aa93-6135-4456-9e55-eed46eef0e46,2023-06-26,one_time,Alex,2023-06-26 23:35:00
58f3aad7-7ad0-4a82-af0c-34321b9058e7,2022-10-22,one_time,Giza,2022-10-22 03:54:47
7d32ec3c-0868-4e76-ab80-f60b5a0c25a0,2023-02-12,one_time,Alex,2023-02-12 14:54:39
23e4d278-b3bb-471d-a4ee-4e636f32b38a,2023-03-21,occasional,Giza,2023-03-21 04:54:21
981d6ee6-51f8-473f-820f-e5d629f34d61,2023-04-10,occasional,Giza,2023-04-10 15:08:54
7fe61ddf-3e39-4543-af04-4a72da088c34,2022-10-19,occasional,Mansoura,2022-10-19 02:50:54
71e49b21-78f1-44ce-b03f-e0271c7db82b,2023-08-02,one_time,Mansoura,2023-08-02 09:59:01
f85c80c2-0bdb-4e46-b3b0-4569e2bbcbd4,2023-07-20,one_time,Giza,2023-07-20 07:09:33
77728ef6-bc20-4de8-b245-76ae30158c20,2023-10-17,one_time,Tanta,2023-10-17 08:37:53
056c9aef-e0fc-43b1-9a50-1525446d65bd,2023-08-24,one_time,Mansoura,2023-08-24 05:15:32
2c12fa12-e2b1-4faa-b443-17d5f5d7bd52,2022-10-11,one_time,Mansoura,2022-10-11 03:06:09
16ce3224-d4bf-4527-adc1-872b808c87a5,2023-08-23,one_time,Cairo,2023-08-23 11:32:37
63d175c4-1e2d-4d17-99b7-ce87d20a726e,2023-03-25,one_time,Mansoura,2023-03-25 12:28:55
fefe7f87-0d76-438f-9644-3f6fbf705fb1,2023-10-15,loyal,Mansoura,2023-10-15 04:56:54
3306c0b1-17bf-4bd6-a47a-8ee7d2dd19f0,2023-04-05,occasional,Tanta,2023-04-05 08:00:38
fbeebca6-b2ad-4c13-b540-f3ff56cae243,2023-06-06,loyal,Tanta,2023-06-06 04:36:10
8b69a313-675b-496e-8c8f-40d261765918,2023-03-05,one_time,Giza,2023-03-05 22:26:56
1895de8f-ab81-4d43-8d2d-2529971af810,2023-09-04,occasional,Cairo,2023-09-04 12:18:29
b2598f8e-e7b3-4cf7-8940-2355e57483a2,2023-11-23,one_time,Tanta,2023-11-23 16:02:31
9e71de7e-e0d3-4b56-8370-04a8d6efa178,2023-07-24,loyal,Tanta,2023-07-24 06:03:38
63301446-f3ed-49d1-bcf6-1a1bc2b64322,2023-09-24,one_time,Cairo,2023-09-24 11:15:05
f03ce55e-3d8a-40dd-98e4-fc9a67c40f4b,2023-02-12,occasional,Tanta,2023-02-12 10:06:24
a81ba15b-3851-4fe1-85f7-bd9b2d496933,2023-05-02,one_time,Mansoura,2023-05-02 15:27:36
c07997af-8950-42b2-b7a5-4c2130e2e5cd,2023-11-09,one_time,Cairo,2023-11-09 22:14:23
256d3a3c-51ac-4ce7-ae80-0421ca45cbc3,2023-05-13,one_time,Alex,2023-05-13 22:42:23
81042a47-7a90-4534-bcd1-cf426409ee16,2023-08-02,one_time,Alex,2023-08-02 20:22:47
99d722ed-159b-429c-9453-6b60a2db4219,2023-04-07,occasional,Tanta,2023-04-07 18:34:37
a350f552-86a7-4423-ac76-58253e763092,2023-06-06,one_time,Mansoura,2023-06-06 01:18:04
e28fc7b2-fef3-49f6-8a67-9337d03a457d,2022-10-21,occasional,Mansoura,2022-10-21 00:32:33
f3c3cd55-ec62-46ff-98da-a683341ee153,2023-06-17,one_time,Cairo,2023-06-17 13:36:38
b34accc6-c380-4990-9775-6df01647b1ab,2022-10-03,occasional,Tanta,2022-10-03 09:04:12
3d9cb1f5-09bd-4db8-9e6e-a4fb32320c34,2023-10-13,one_time,Alex,2023-10-13 08:36:54
b6b971e9-39d4-46c3-8838-e78e60e26748,2023-09-23,one_time,Mansoura,2023-09-23 07:03:14
80b4ffba-53e9-4de8-a095-4b3af9db2678,2023-03-08,occasional,Mansoura,2023-03-08 23:37:34
64c50a1a-b85d-4a94-a469-df84a2b2f167,2023-09-01,loyal,Giza,2023-09-01 12:09:51
69c97484-6a9f-49d0-820c-bed89421a5cf,2023-08-21,one_time,Giza,2023-08-21 02:17:55
67d6fa2b-4b72-47c9-9cee-e19f6f2cb2de,2023-03-12,one_time,Cairo,2023-03-12 08:34:55
57b1276e-1e91-433a-a718-434fae2fa289,2023-11-26,one_time,Giza,2023-11-26 03:19:19
68fe0544-89ef-4996-b557-c6135bf9a415,2023-07-02,loyal,Mansoura,2023-07-02 20:01:24
eb924972-7e31-4c63-912c-983c5cec7a66,2023-10-08,occasional,Alex,2023-10-08 09:23:46
3dad3656-252f-4e02-8f6e-a3f7ccbec147,2023-07-22,one_time,Cairo,2023-07-22 21:56:24
6ffe3ffa-44ae-4bd9-9d5d-0c225708ecd0,2022-10-07,loyal,Mansoura,2022-10-07 22:20:43
db638496-dc0b-4b68-ad72-6e0789db8870,2022-10-28,occasional,Cairo,2022-10-28 13:11:53
875265eb-49cc-45ed-a0e7-93f89f67b910,2023-07-22,occasional,Mansoura,2023-07-22 15:44:08
045f2e22-2473-4868-b00a-2869074b375f,2022-12-13,loyal,Tanta,2022-12-13 16:51:28
43d03932-c7ff-4425-bf3c-99800461991a,2023-05-30,loyal,Giza,2023-05-30 07:29:18
4cd4f077-e625-4bd5-baf4-880fbfb48e5c,2023-05-27,occasional,Cairo,2023-05-27 17:06:39
33fa0451-759c-4035-872b-b8bffb5db30f,2022-11-13,one_time,Mansoura,2022-11-13 09:32:01
40b50c6b-31ec-4971-8f65-bd64cd6caece,2023-05-14,one_time,Alex,2023-05-14 15:06:46
4184957a-e2d8-47ca-8112-b83c3aff6e8e,2023-08-19,one_time,Mansoura,2023-08-19 03:10:59
0bdc2215-e672-42a1-9d58-b868ddc26cd6,2023-05-09,loyal,Mansoura,2023-05-09 06:22:34
b044c6cd-5eeb-49b3-b7ba-48a14ef3827e,2022-11-01,one_time,Mansoura,2022-11-01 19:17:43
a41e6c27-40d5-4fda-b649-259e1629a16f,2022-12-30,one_time,Cairo,2022-12-30 15:35:55
5c885ed4-ee3e-460d-9cb6-289b6d9d83df,2023-04-01,one_time,Alex,2023-04-01 01:24:34
4c98c701-dc9d-48fb-be64-aa2318119a19,2023-11-29,occasional,Giza,2023-11-29 10:19:12
b653edb5-7e72-46fb-98f3-c4ea636e5433,2023-08-28,loyal,Tanta,2023-08-28 21:05:21
127e2395-16ce-4f8b-8973-4cb1c3af3311,2022-11-19,occasional,Giza,2022-11-19 20:49:30
bc8b3911-1b34-4a1b-9105-d1c401dc3823,2023-06-10,one_time,Cairo,2023-06-10 08:11:10
adb7bd08-f923-4654-a12e-6003318900f3,2023-02-17,loyal,Tanta,2023-02-17 18:40:23
5f5d6849-3cda-48b6-a242-91ce56b5267a,2023-03-13,one_time,Giza,2023-03-13 03:54:18
b20d19f1-d93b-4666-9fed-ed22971e5667,2023-03-16,one_time,Mansoura,2023-03-16 06:49:08
cbd059c7-fe06-46ce-8bfa-2155912ef35a,2023-01-27,one_time,Mansoura,2023-01-27 21:37:41
0f153739-df12-4d29-85c1-639ad6b7c605,2023-03-09,occasional,Mansoura,2023-03-09 13:49:19
79f63f47-4b4f-4e6d-b559-737bef74e97b,2023-06-02,one_time,Alex,2023-06-02 13:05:37
28037b0d-7a46-4554-a63a-7561043d32bf,2022-10-31,one_time,Cairo,2022-10-31 01:00:24
d86e3223-be55-49c5-b6d3-0923519f7903,2023-10-31,one_time,Mansoura,2023-10-31 16:47:55
f809ec00-d447-49ae-8b85-2cf80df9c339,2022-11-05,occasional,Giza,2022-11-05 22:47:05
62fd934b-1f55-4101-8bb1-ec6a0c964d4d,2023-09-15,occasional,Cairo,2023-09-15 16:14:41
ccd327ce-32ae-4c88-890b-751f6a879b26,2023-04-02,one_time,Alex,2023-04-02 03:42:43
f24b7165-becf-4b0f-8510-fc0bd864a245,2023-04-09,occasional,Alex,2023-04-09 09:12:01
57468861-1839-464e-9204-aaa1c97a5dab,2023-08-12,one_time,Tanta,2023-08-12 14:29:34
9d77f7f6-2d88-4f2c-a562-9cb550f4b500,2023-10-05,one_time,Mansoura,2023-10-05 22:31:01
70a8632b-7de1-47c6-938a-116408089598,2023-05-19,one_time,Giza,2023-05-19 11:43:14
6469804e-7cec-4f1e-b156-4b7cc3df1731,2023-07-25,one_time,Cairo,2023-07-25 03:45:09
c49bcc01-a8ef-4e00-a5dd-4955ebe60928,2023-11-14,one_time,Cairo,2023-11-14 15:22:29
d42bc1b6-c2b5-46ae-ad30-52def3a3170d,2023-02-19,occasional,Giza,2023-02-19 06:57:59
0e99f29e-4765-483c-aa2c-8144a2c4349f,2023-01-26,one_time,Giza,2023-01-26 23:57:54
2378ae42-4e05-4b50-9b5a-380f3de59696,2023-08-08,one_time,Mansoura,2023-08-08 18:53:10
8eeefd3a-4910-4a85-8db7-9a74e4b8e88c,2022-11-27,one_time,Mansoura,2022-11-27 04:32:50
220e09f7-e06b-48c2-8f52-f8f7cc489e92,2023-11-20,loyal,Tanta,2023-11-20 11:38:50
0727bdba-5730-4712-8a93-42ba77b7d5c2,2023-09-01,occasional,Cairo,2023-09-01 02:02:13
2c35d6d2-93f2-44bf-9bca-6e98318c3b2f,2023-11-16,one_time,Mansoura,2023-11-16 11:52:25
9f76cff9-a8ed-4a57-b9e4-21da8d3eb051,2023-01-05,loyal,Tanta,2023-01-05 06:27:55
0021f1bf-cfc7-4901-807d-2b6fffb628bc,2023-08-22,one_time,Tanta,2023-08-22 03:48:31
6f6b306a-000b-49c0-a8f8-73d2ee721caf,2022-11-16,one_time,Tanta,2022-11-16 00:45:12
6de8f911-94e7-403a-8da1-4918c9f9a71d,2023-09-23,one_time,Tanta,2023-09-23 02:52:10
5b6c322a-0646-4f18-bf77-eb285ebe9bae,2023-02-06,occasional,Cairo,2023-02-06 22:49:13
3b8f84a4-afcc-4fc0-a035-fb327f401c21,2023-04-18,one_time,Giza,2023-04-18 12:01:37
dc17ad42-dcb7-4b5f-92d9-9ee580e32a9f,2023-02-13,occasional,Mansoura,2023-02-13 16:51:26
5f5e4284-6f81-4d7d-9603-bcfe71066879,2023-07-10,one_time,Mansoura,2023-07-10 18:52:22
618c763e-2bb3-4bfd-a7d0-479a47d8b477,2023-08-11,occasional,Tanta,2023-08-11 23:58:03
656d5874-4c83-45b2-8328-4c780f69fd9b,2022-10-18,loyal,Alex,2022-10-18 02:43:40
ae073846-603d-44f2-ae42-ac0468be7cb0,2023-03-07,occasional,Mansoura,2023-03-07 21:55:29
908baf1e-bd70-4946-8ed1-07420b21fdb1,2023-06-14,loyal,Giza,2023-06-14 20:57:55
5e00a962-b13e-4e65-92e5-0db59b9e82b7,2023-01-21,one_time,Cairo,2023-01-21 10:22:29
62f218b2-168e-4f36-98f7-99ad131c8cf6,2023-10-18,one_time,Cairo,2023-10-18 23:02:12
c2339554-d245-4595-a72b-9c245e1519aa,2023-04-13,one_time,Mansoura,2023-04-13 19:29:49
28536210-ee21-477e-a046-cafb30b40d63,2022-11-18,loyal,Mansoura,2022-11-18 03:34:43
4086ccde-4d71-4caa-87d7-98b53e85033b,2023-05-06,loyal,Alex,2023-05-06 00:27:40
ffda1eca-89e1-4f96-88ff-c5a7dd9293b4,2023-03-28,one_time,Giza,2023-03-28 00:38:12
5a76f466-2321-4a4a-88d8-1fc921e321c9,2023-06-07,occasional,Tanta,2023-06-07 10:31:23
8d282cda-b677-4cfd-8ac8-bc30b467386b,2022-10-21,occasional,Mansoura,2022-10-21 13:45:43
3f617474-ddc8-4d02-bb15-dc94f2c8065f,2023-04-17,loyal,Giza,2023-04-17 02:35:37
e9f2715e-082b-493b-b4c7-ec44c794e47b,2023-10-26,occasional,Tanta,2023-10-26 10:14:23
093922f1-2d84-4944-be5c-08e75459212e,2022-11-11,one_time,Mansoura,2022-11-11 14:09:33
76fa170d-06b3-44f5-8661-d053f7fc9041,2022-11-14,loyal,Cairo,2022-11-14 19:51:55
3a98e9ba-4488-4d41-9bbb-f3b9abcc70bc,2023-01-18,one_time,Tanta,2023-01-18 10:37:32
f0763c40-95a5-4557-a741-0ebb8137839b,2023-01-24,one_time,Alex,2023-01-24 06:44:36
291604c4-6c22-49af-a0e6-5b26ee16289c,2023-07-05,loyal,Cairo,2023-07-05 14:03:59
142bf26f-24ca-4682-847f-78e1fc65a38b,2023-10-21,loyal,Mansoura,2023-10-21 05:41:22
bcfebeda-1937-40b3-9ac6-d038868b4669,2023-07-20,one_time,Mansoura,2023-07-20 14:33:42
dea777aa-ce49-4ac3-a556-b0a7b2fbefd8,2023-07-06,one_time,Tanta,2023-07-06 01:08:19
b8857438-439c-4ed9-8982-4ff3ebed55de,2023-10-29,occasional,Mansoura,2023-10-29 16:58:59
7f92e928-532c-4f72-9789-821054e383c2,2023-05-05,one_time,Giza,2023-05-05 08:30:17
5e9f2d4c-0af3-4bcf-a695-d575b625a96f,2023-07-20,loyal,Tanta,2023-07-20 13:42:33
8362dca4-d53f-4b15-a917-1a77c2b70a6d,2023-04-18,occasional,Alex,2023-04-18 15:19:11
1dee46b7-c398-40a6-9ba2-2446d1668568,2023-09-07,occasional,Cairo,2023-09-07 19:08:33
bd2c8f0b-9e31-42e5-8a06-ac6815262717,2023-06-19,loyal,Cairo,2023-06-19 15:54:40
e44ca80f-dc9e-44a3-907e-b6365fe4848f,2023-06-01,occasional,Mansoura,2023-06-01 12:18:50
5b400b61-8b23-425b-ac4d-764da14a771d,2023-01-12,one_time,Alex,2023-01-12 09:49:54
94d4d7b6-0bdc-4425-a3b3-b9629dd328e5,2023-06-03,one_time,Alex,2023-06-03 23:30:55
2b6371ff-15c6-433a-a88d-d17d621cb492,2023-02-11,one_time,Mansoura,2023-02-11 12:48:33
938a7746-7e92-4cd6-8639-c63040b3954a,2022-11-22,one_time,Giza,2022-11-22 20:17:47
7adbdd91-f317-4f88-be63-d986941d8340,2023-05-15,loyal,Cairo,2023-05-15 12:26:17
83067c65-5112-4b0f-b778-b8d9da3e9ae8,2022-11-24,one_time,Alex,2022-11-24 08:04:20
400ff845-2899-48dc-8e3d-606394729dc8,2023-06-12,one_time,Giza,2023-06-12 01:06:52
f826cff3-7fb7-4a1e-a1e5-3caa6ab27791,2023-03-09,one_time,Tanta,2023-03-09 23:27:33
2f608113-8bd1-443d-b1bd-1c1dfab4954b,2023-04-27,one_time,Cairo,2023-04-27 05:01:02
650e9e39-8d28-41f3-9275-bf1b405fc23d,2023-01-15,one_time,Giza,2023-01-15 11:11:52
ab473bdc-eb2c-4fd2-8196-d3badcfdf72b,2022-12-13,one_time,Alex,2022-12-13 07:37:59
474d4392-686e-4e37-bc45-88008ddaa489,2023-05-08,occasional,Alex,2023-05-08 18:11:48
9d51dd43-0b34-47fe-848f-1df5364ce107,2023-02-23,occasional,Tanta,2023-02-23 02:03:10
9a2de9e5-36b5-4fd2-98aa-db95835ad5e6,2022-11-14,loyal,Mansoura,2022-11-14 13:54:07
87a19153-1891-4c8a-a664-e285ca27c06e,2023-06-04,one_time,Tanta,2023-06-04 19:51:23
6a85fdfa-850e-484b-997d-9d86a4802cea,2023-08-05,occasional,Mansoura,2023-08-05 07:06:19
d3e8c086-eb69-4849-b2e1-018b9e0f4545,2023-02-12,occasional,Giza,2023-02-12 20:16:57
b3f788c8-fc6e-4a09-9eaf-001574f1a0ab,2023-07-24,one_time,Alex,2023-07-24 03:37:38
6ebd99c9-0a1e-4f7b-a0cc-23b4106058bd,2023-09-22,occasional,Cairo,2023-09-22 08:05:56
8afe95bc-7a1a-4726-90e0-9ed2a4270edd,2023-10-19,one_time,Mansoura,2023-10-19 16:37:16
a55e16d3-ad3c-40bd-a0bc-06111be61ed4,2023-11-04,one_time,Alex,2023-11-04 09:52:33
f651d943-0b43-40a6-8b14-acc23f15571e,2023-08-01,one_time,Mansoura,2023-08-01 18:16:13
cfe5f484-8ee2-457e-a0ba-260faed58b8c,2022-12-31,occasional,Mansoura,2022-12-31 02:56:28
1be31a04-2e9c-4345-9bdb-8e8038e8749a,2023-09-26,occasional,Cairo,2023-09-26 09:24:25
2407a60d-d18f-45fb-97a7-a1342d862b64,2022-10-27,occasional,Alex,2022-10-27 09:52:06
753e94c5-f8b9-48c0-8366-51dea255cf01,2023-06-06,one_time,Cairo,2023-06-06 13:51:24
93fe1414-ce20-4d6d-8dc8-81afaf74e4ec,2023-08-03,loyal,Tanta,2023-08-03 08:51:56
b94a55c7-1a74-4aae-bd0c-70aa89ebbbd8,2023-04-09,one_time,Alex,2023-04-09 07:32:56
fe28e534-e74b-4a11-82e9-6ef5299d1e02,2023-04-27,loyal,Alex,2023-04-27 03:47:17
7025e059-3888-4a8e-82c0-831d7c84a531,2023-08-20,loyal,Alex,2023-08-20 02:43:42
7b329b04-07c9-4048-993f-dd5c3ca07794,2023-01-08,one_time,Tanta,2023-01-08 01:06:55
54ba5061-ef38-45da-81c8-ac43a25f61f2,2023-03-04,one_time,Giza,2023-03-04 17:25:04
556896f4-916c-4a87-8f4e-f9da0add11d7,2023-03-10,one_time,Alex,2023-03-10 18:58:53
3e1e725a-7839-432b-8c33-d7985ab9f1cd,2023-05-24,one_time,Cairo,2023-05-24 12:12:47
b62ada2e-5b94-40f1-b1eb-f10470de54dc,2023-10-28,one_time,Mansoura,2023-10-28 05:02:55
108179fe-cb92-4641-aca2-174806273c94,2023-03-26,occasional,Giza,2023-03-26 14:01:17
32cc204b-c30c-41f1-a726-acb0ce92be8c,2023-08-23,loyal,Alex,2023-08-23 15:42:59
159cdea4-9787-4d9d-bd0d-98508ff882a8,2023-06-15,one_time,Giza,2023-06-15 05:22:03
8d4dbfff-91c0-4856-a62a-e9fa92a6a639,2022-10-05,loyal,Alex,2022-10-05 14:56:19
55eb97f3-701d-4875-9f52-79a6c1a8dfd3,2022-11-09,occasional,Cairo,2022-11-09 02:23:04
b42eed27-5561-43a1-b637-20d8f654b097,2023-10-26,one_time,Alex,2023-10-26 10:15:26
6ff91428-1517-413b-9ed3-a5288f2c930b,2023-02-13,one_time,Tanta,2023-02-13 02:05:57
bdc2d57a-f72d-4d89-9f76-29c8128ee468,2023-10-23,occasional,Cairo,2023-10-23 22:14:36
d3369814-f015-4be0-9416-f49a47d7392a,2023-11-08,loyal,Alex,2023-11-08 11:55:02
0b1f4dca-8110-4bc4-8a43-387d3d4a50a4,2023-02-12,one_time,Mansoura,2023-02-12 18:48:00
22fe0c62-96b8-4ae7-be95-b34f5c9d1186,2022-11-07,loyal,Tanta,2022-11-07 21:58:17
79603847-b4ff-42b0-9f5c-407b74e1f0a7,2023-09-16,one_time,Giza,2023-09-16 04:46:02
5d8b529a-bdf4-45f2-b072-3b9b002f2d9e,2023-01-25,loyal,Giza,2023-01-25 06:07:25
c014dd47-9e27-40b2-96a3-ba2f5ed42f69,2023-09-19,loyal,Giza,2023-09-19 11:56:43
871326f9-c33f-44af-9da7-035156973a11,2023-08-13,loyal,Giza,2023-08-13 03:40:01
ac905132-446e-49f5-bb88-e805b9a83806,2023-11-09,occasional,Alex,2023-11-09 14:18:30
2c38609d-bbe5-45de-b3e7-7085504d7df5,2023-01-08,occasional,Alex,2023-01-08 17:12:42
a90ce82b-0dce-47e9-bc10-73d98d4df55e,2022-10-19,occasional,Giza,2022-10-19 02:54:59
79601bb1-f6d0-4cd2-ac8d-9655c7312281,2023-02-01,one_time,Mansoura,2023-02-01 20:11:34
87e8e653-d67d-4573-8ca4-c662c108c550,2023-01-23,occasional,Mansoura,2023-01-23 11:02:35
1fb870a7-e884-4530-a1d4-0a76065c3ea5,2022-10-27,loyal,Tanta,2022-10-27 12:26:46
311d67f5-0e75-49c3-b5ab-b81b69df6c30,2023-11-23,loyal,Cairo,2023-11-23 23:09:17
dbeca4bb-2160-405e-a222-ffb29f5db1ab,2023-05-12,one_time,Alex,2023-05-12 06:00:24
354f8738-27fb-4a4b-b0b2-88be61ea1768,2022-10-27,occasional,Tanta,2022-10-27 13:30:55
970a4204-d025-45ba-9309-9c79b64f37fa,2023-04-13,one_time,Cairo,2023-04-13 20:58:36
0c900b31-43b8-4ef7-abf8-df33b2b873d0,2022-10-06,one_time,Alex,2022-10-06 20:14:56
f6802f14-8a9c-4e52-acca-b15ba458a2c7,2023-03-14,one_time,Mansoura,2023-03-14 04:11:36
30fc09db-9f5e-45f1-aa04-6b62d036cb6e,2023-04-11,loyal,Alex,2023-04-11 05:44:06
04168d3e-b86e-4ba9-b4a8-2e1387c56ff2,2023-01-01,one_time,Cairo,2023-01-01 02:07:53
5964284d-9ae6-47c2-9525-d7a671300758,2023-01-05,occasional,Giza,2023-01-05 12:35:17
ff24c6c3-4ddf-411c-97a4-a0a530b45e19,2023-01-13,occasional,Cairo,2023-01-13 18:25:36
221c7e3a-ff9e-4166-bc44-960aed7e78ca,2023-03-28,loyal,Mansoura,2023-03-28 12:52:22
b16e21b6-c8a4-4268-bfe8-73e187c60459,2023-11-05,one_time,Cairo,2023-11-05 09:26:21
633a896f-726d-4756-b577-fcf2cf683902,2023-01-03,one_time,Alex,2023-01-03 02:57:34
52922104-25e3-46b2-9eb5-b0e47df88545,2023-03-12,loyal,Tanta,2023-03-12 16:26:29
b7028594-c445-4cd4-88ed-a13ece30d31b,2023-06-04,one_time,Mansoura,2023-06-04 21:57:12
eb47d18e-2a1f-4335-8d1c-931d9d112d9e,2023-01-04,loyal,Cairo,2023-01-04 11:41:51
ea94b104-b39b-46c1-9715-e271aa97646a,2023-08-18,occasional,Giza,2023-08-18 11:12:18
dece8c5d-2b19-48d5-9908-cbf64c8dee2a,2023-03-23,one_time,Alex,2023-03-23 19:43:16
a364402b-bab9-466e-901f-4ad0bea2dcf7,2023-06-12,one_time,Tanta,2023-06-12 06:05:12
26df30bb-8408-4768-9557-806dfb6e5058,2023-09-21,occasional,Alex,2023-09-21 10:31:33
ecf3943b-2468-4a78-9544-5c7b16beba81,2023-11-18,one_time,Giza,2023-11-18 01:49:52
b4ef8681-c86f-4cd9-b201-ad4f3688527c,2023-09-04,one_time,Mansoura,2023-09-04 01:13:12
ec54a252-e51d-458c-84d6-1871718216bf,2023-02-21,one_time,Alex,2023-02-21 05:29:42
aa006265-3b5a-463b-8465-701d2e79c675,2023-11-09,occasional,Tanta,2023-11-09 08:19:34
e491d3f3-524c-4d25-ae5f-9ad1a3d71972,2023-04-10,loyal,Giza,2023-04-10 11:14:33
ac420289-7396-4664-be8a-6464d7d6897b,2023-02-27,loyal,Tanta,2023-02-27 01:15:03
7c9b9048-ef77-44fe-a483-8314d9fa6741,2022-10-09,loyal,Tanta,2022-10-09 19:48:09
6c223374-1757-4c71-81d9-495dc99ecaff,2022-11-13,one_time,Giza,2022-11-13 04:40:55
08fe1c8d-b4fe-4fcf-8e56-527566b65580,2022-10-14,occasional,Mansoura,2022-10-14 17:32:26
5d2bd7e9-8e66-4f66-8c18-645343951338,2022-11-29,one_time,Mansoura,2022-11-29 17:20:18
55c0c82b-a3b9-467b-ad13-4f2d2472ef4b,2022-12-11,one_time,Mansoura,2022-12-11 03:00:09
ee855a20-f17a-4de2-b80e-bfdf8f726c8e,2023-11-16,occasional,Tanta,2023-11-16 14:13:00
6ff9a19d-d478-4144-a427-2bc5acbd6e57,2023-05-01,one_time,Alex,2023-05-01 06:59:53
9c633086-8712-4041-ad4d-2b18b7819081,2022-10-30,one_time,Tanta,2022-10-30 04:59:03
877cb9cb-4b65-4c0f-bd76-3460d0521d5e,2023-10-08,one_time,Cairo,2023-10-08 09:19:01
9e3a870d-2a38-4205-b271-394f3858a9d7,2023-06-21,occasional,Mansoura,2023-06-21 21:18:45
ddcda568-730c-4202-86d8-6df7875971a9,2023-10-21,occasional,Cairo,2023-10-21 03:29:58
8df2e495-5afa-4d31-817e-272bfdbf48b6,2023-08-09,occasional,Giza,2023-08-09 03:49:26
5f315fb1-8375-46a5-b3da-f94317d9a633,2023-05-29,one_time,Alex,2023-05-29 22:27:21
419f2253-c067-4874-8c63-04ae481f6b06,2023-01-10,loyal,Alex,2023-01-10 18:59:45
9452feb9-cd54-4386-89be-efcde7b7258d,2023-11-04,loyal,Cairo,2023-11-04 12:52:16
7a3cd6d4-b920-4cac-9de9-489f00471b03,2022-11-26,occasional,Giza,2022-11-26 16:28:06
f4b99bf5-3435-4947-a432-b62c82296c57,2023-02-08,loyal,Cairo,2023-02-08 11:26:47
a121ae14-daf0-4489-bd5a-c991b8b58153,2022-10-09,one_time,Giza,2022-10-09 18:03:31
658b9d5f-fc09-4a43-8da5-8ba97f975f9c,2022-12-31,one_time,Tanta,2022-12-31 12:11:52
93f34cf3-3c6a-456c-9849-99f538404baa,2023-09-28,one_time,Giza,2023-09-28 19:37:26
2f2aaf09-8b48-4275-a243-5c44ef274308,2023-10-20,occasional,Cairo,2023-10-20 11:51:45
2ff3605a-22e6-497a-91eb-3f17ddf45ca5,2023-04-13,one_time,Cairo,2023-04-13 00:38:54
badaacbb-892c-410d-ae1a-3f952a85b04c,2023-10-24,occasional,Cairo,2023-10-24 02:55:25
9ac163c9-9e79-4bf1-996f-3b95facf5968,2022-11-15,one_time,Alex,2022-11-15 14:21:12
ee18aa7d-4577-43fb-b959-11ffa443acaa,2022-10-19,one_time,Alex,2022-10-19 11:35:15
494903f9-3562-4857-b538-9b4bc5566c8a,2023-05-01,one_time,Giza,2023-05-01 09:44:58
33fbaeeb-d066-4c4c-8562-850fd2706896,2023-01-05,one_time,Tanta,2023-01-05 23:26:58
bcf5da80-3bc6-4441-b4e3-d1d5e09f2a9e,2023-03-02,loyal,Alex,2023-03-02 16:35:15
27aefb47-9b30-4672-93e7-c6fc638e05ab,2023-04-20,one_time,Mansoura,2023-04-20 05:53:34
c2ceb9a6-34e3-4938-9636-6e359a3fc279,2023-05-17,occasional,Tanta,2023-05-17 08:34:09
c845341f-8218-4eba-aa79-e237ea06ffab,2023-04-30,one_time,Tanta,2023-04-30 00:59:58
84ee2475-c9a4-46fd-a44e-49e6b9a2e1a8,2023-07-30,one_time,Cairo,2023-07-30 23:08:05
09b19f51-a7c7-463c-b344-02d90373e57f,2023-05-04,one_time,Giza,2023-05-04 15:59:39
67ff9135-8e02-465f-8fbe-04c5de4ffc66,2023-02-03,one_time,Mansoura,2023-02-03 17:47:52
19d9bc4e-d732-4385-9d00-4f19952f7872,2023-09-07,loyal,Giza,2023-09-07 12:33:02
6dd06f74-2fd4-40af-9f07-52d9d453f143,2023-11-15,one_time,Mansoura,2023-11-15 20:57:03
68963c73-5be5-42e1-b483-634c74f80a05,2022-11-29,one_time,Giza,2022-11-29 05:29:13
2332e963-61ef-42d5-8e48-106cf446c18a,2023-11-16,occasional,Tanta,2023-11-16 07:33:47
b38d7437-0eb8-4f70-b2cc-9dcbeb908bb6,2023-01-18,one_time,Cairo,2023-01-18 22:39:04
f94f4f25-0f97-4b81-92be-6aecbf4b79ae,2023-04-27,occasional,Alex,2023-04-27 23:59:17
4b36a925-97d9-4580-9acd-1f61b88efba3,2023-10-05,loyal,Tanta,2023-10-05 08:15:22
70ecf8ec-f660-4470-b91d-e764fafdc628,2023-11-23,occasional,Tanta,2023-11-23 17:19:04
60bc2cab-2d32-44eb-8af1-7d81f698d3b6,2023-03-20,one_time,Alex,2023-03-20 06:44:18
ce3bf573-4301-4cf7-b785-f75e341e510d,2022-11-17,occasional,Cairo,2022-11-17 15:37:44
39f488c4-d318-42ff-9dc5-07cb4cb18a75,2023-01-31,one_time,Giza,2023-01-31 22:56:39
3d7662a5-05fb-4556-b7e9-3bd76426d8a5,2023-07-26,occasional,Alex,2023-07-26 07:02:05
9ab6bdc7-9e9d-4208-8d1c-fd2b2122af2e,2022-11-04,occasional,Tanta,2022-11-04 00:30:44
