product_id,product_name,category,price,product_type,created_at
c9a4e9d1-f08e-49ae-bbc2-f03c96ed4eb5,product_1015,home,1298.74,normal,2022-09-14 05:23:34
00b94df9-8159-4278-afd1-5765d64cc349,product_1016,electronics,1968.79,normal,2022-09-24 16:34:36
0a9366b6-c91e-41bb-8fc6-ac8ab0876c63,product_1017,clothing,714.87,normal,2022-09-29 08:15:50
7a8ea782-d3ae-4f54-9a38-ec53600b9d6b,product_1018,beauty,351.67,normal,2022-09-29 22:41:58
0972677f-2396-463a-a5d1-cfa5f283c410,product_1019,beauty,387.44,dead,2022-12-11 19:13:59
b7ec78fb-cab0-40a5-88eb-35aafb1b0775,product_1020,home,399.86,dead,2022-09-28 05:25:07
6058bee5-9aa2-4ed7-a864-2e2f0746cf48,product_1021,clothing,432.09,dead,2022-11-29 02:27:17
784b6e86-df23-47f7-8692-bebc06de8579,product_1022,beauty,175.03,hot,2022-09-10 14:21:10
fb174176-6e89-41a6-94f1-04ceb9252155,product_1023,beauty,402.55,normal,2022-12-04 09:08:19
ff9e79d5-f5b5-4da6-938c-c94698712022,product_1024,home,857.44,normal,2022-09-06 23:56:42
eb8d87d7-221f-434c-a741-babee61a7a79,product_1025,clothing,596.16,normal,2022-11-27 02:52:14
db496906-8c84-4984-b9cf-60dc5dcfde8a,product_1026,home,745.93,hot,2022-11-12 19:56:14
99206543-4587-4c1f-8229-9d3800bc1468,product_1027,electronics,2221.87,normal,2022-11-22 03:38:32
f8b481d6-9abe-44fb-aaa4-f263a30236ec,product_1028,beauty,429.67,normal,2022-09-25 12:46:26
989e90f2-5047-4978-b016-3c07c02a5578,product_1029,beauty,427.05,hot,2022-10-06 16:51:43
17a4c0b6-9d3c-4fd8-9bb1-065f3bc63499,product_1030,clothing,578.17,dead,2022-11-13 14:46:47
bb74094c-6cf4-4d2c-9e29-a42f01a10961,product_1031,home,957.99,normal,2022-12-20 14:39:56
ec365734-4f42-46e8-8227-ed31f5aea080,product_1032,beauty,214.57,normal,2022-10-08 02:30:57
91e15e2a-2709-4f3b-a3ba-9298bd9699b2,product_1033,clothing,635.53,hot,2022-12-23 17:07:46
e175efdb-c3d6-4b19-a09b-b434ecd9a243,product_1034,beauty,164.11,hot,2022-11-11 17:37:01
bd1c205c-a23b-4679-878d-1bb3d24cd735,product_1035,electronics,2316.69,hot,2022-09-22 09:56:19
d57153c1-c601-4f1f-b766-98e64f0668c5,product_1036,beauty,265.1,dead,2022-12-24 23:24:08
d97bafc3-844b-4079-8e90-a636bd529bc9,product_1037,beauty,356.21,normal,2022-10-10 11:24:05
e967b077-1d4d-46d0-b6e7-92f7d4554dfe,product_1038,clothing,718.73,normal,2022-09-08 01:57:15
3ba72f5e-e048-4fee-865b-153ced5cfb39,product_1039,clothing,517.46,normal,2022-12-26 02:53:46
f5393926-a9b9-42d2-a556-ac3c4e2f1e85,product_1040,home,848.9,hot,2022-12-20 15:14:24
49a3ea83-0cac-4f1a-8087-2cdad86325e6,product_1041,clothing,141.21,normal,2022-10-14 04:53:04
63b4b687-dd4b-4b21-9a07-cf5edb4bff63,product_1042,beauty,316.07,normal,2022-10-03 00:36:22
51cc9efb-9bcf-4298-b95e-5880ea4f6b4d,product_1043,beauty,394.82,normal,2022-11-03 21:17:42
c6d040a6-b3dd-4760-b180-711aaee87b0a,product_1044,clothing,119.98,normal,2022-10-30 07:16:20
06877cfd-80c5-4c7a-afb2-8c1baf7fd1e3,product_1045,beauty,99.34,dead,2022-10-18 07:18:03
c6e095c3-5a1e-4ef4-b268-c73d8570d980,product_1046,electronics,4373.73,normal,2022-09-11 02:45:18
1be0acd2-e3b8-4b7a-a448-769cbf1818fc,product_1047,home,822.34,normal,2022-11-23 23:36:57
5815b0f1-0097-4292-913e-19246dfef27d,product_1048,electronics,3543.54,normal,2022-10-20 16:09:08
7fd41391-8a32-4eec-8de4-748c26a1a1bd,product_1049,beauty,391.72,normal,2022-12-15 19:10:47
421cf87f-57c5-421f-a823-4d6f81f52e77,product_1050,beauty,382.02,normal,2022-12-14 15:15:20
f5b2a12c-4f0b-4254-8a19-4dc7d28b633f,product_1051,electronics,3241.04,normal,2022-09-14 09:48:48
0de22a03-2847-4948-9071-6551ac0a73c8,product_1052,electronics,1776.18,normal,2022-12-04 12:54:56
3c1601ce-95bf-4a61-abb2-3abcf069138c,product_1053,electronics,2350.77,normal,2022-10-28 20:27:26
684cc93c-88b1-4eb4-bc07-e16732a9515f,product_1054,electronics,3252.31,normal,2022-12-10 00:46:58
216ca14f-c91e-4488-9d6e-0952f155c189,product_1055,beauty,456.91,normal,2022-11-04 17:03:45
441ee02c-3568-4a41-997d-e772f87bf8a0,product_1056,beauty,59.56,normal,2022-11-25 21:42:12
3c2cd757-8a02-4bc0-990b-193c3a4f6c02,product_1057,beauty,276.06,hot,2022-11-04 08:29:09
9f3ae01d-08d2-4444-9d30-6954d1d77946,product_1058,beauty,448.22,dead,2022-11-05 06:35:44
c1cd6aa6-a723-4f2b-a966-1404c774af68,product_1059,beauty,381.42,dead,2022-11-10 07:23:46
5612d534-04cb-4351-b249-354ae3397a46,product_1060,home,801.45,normal,2022-12-02 10:05:58
ce32ae91-bc14-470c-9ced-59aa67f87d84,product_1061,home,803.07,dead,2022-12-22 12:24:21
adeaa44c-7129-4843-9efc-fe2fc1d1ed9a,product_1062,clothing,326.47,dead,2022-11-28 12:55:17
c553dde0-a6a2-45bd-bacf-1e6c3f04cb18,product_1063,home,1459.58,normal,2022-09-22 13:41:32
09b98d11-f996-4ae0-a1fa-51e449f7f957,product_1064,home,745.15,normal,2022-09-27 23:17:01
c57c7721-8bf4-4f20-a95f-2882cbd576be,product_1065,clothing,403.68,normal,2022-09-12 20:50:27
17b72bc8-9a46-41cc-8e4e-44a7aff73cb9,product_1066,home,789.93,dead,2022-11-04 01:59:45
3290e32f-61d5-4657-bc16-cb71713c8ec4,product_1067,clothing,245.5,normal,2022-09-07 00:13:23
27947907-c040-4395-a6d7-e17131ef0684,product_1068,home,731.45,normal,2022-10-10 08:05:58
d81f28e1-fe71-4bad-beff-2c98332f30a8,product_1069,clothing,124.83,normal,2022-12-28 09:51:09
cbcdd8a9-9f70-4180-9527-e95a2ea6d379,product_1070,clothing,413.27,normal,2022-09-27 15:54:55
26bbfda2-b8d9-45a8-8d1a-09ecb199828f,product_1071,clothing,641.65,dead,2022-10-07 21:34:43
83b7baff-8f7c-4cf3-8384-35fd6c9b2dd1,product_1072,beauty,446.03,normal,2022-12-03 08:40:58
09b1da48-f165-4879-9fd5-a1e6a603831b,product_1073,beauty,281.0,normal,2022-12-09 15:34:52
5035b2fa-aa9c-4c6c-a742-e06b86a17b90,product_1074,clothing,702.37,hot,2022-11-02 17:24:45
fbdc5cff-6372-4421-aaa5-07e1058c88c5,product_1075,home,1360.03,normal,2022-10-01 06:49:50
62fb4597-2a16-4867-88c3-6fc0eb0ebb67,product_1076,clothing,348.53,hot,2022-11-11 02:17:52
2787655d-fda0-4b6a-882e-054f8d440d39,product_1077,electronics,1188.92,normal,2022-09-26 16:25:21
3c9e5822-3cc9-4ef7-881b-018c45fb8797,product_1078,electronics,3963.41,normal,2022-12-11 11:19:02
3e84de98-691a-405f-b23a-52a86ecb764a,product_1079,home,458.69,normal,2022-12-13 19:20:04
239a61ef-815a-435e-9b38-bd39669113c5,product_1080,beauty,51.62,normal,2022-09-27 13:46:00
0300f09d-40f0-4c30-89b2-a1bef49b0bcb,product_1081,clothing,159.78,hot,2022-09-23 03:50:58
b3d7923f-4dc1-49fc-89df-90878b299536,product_1082,clothing,694.19,dead,2022-10-25 11:04:58
b648c03f-fc59-41df-8ccb-51eb244589b2,product_1083,electronics,4555.46,dead,2022-10-03 23:59:10
b4d7582e-2182-4eee-ba26-81a4329e14d4,product_1084,electronics,2169.5,normal,2022-10-20 18:45:19
ac058dfc-d370-40af-9678-12884f501a53,product_1085,clothing,411.77,normal,2022-12-14 02:18:21
b8218774-d1b3-41ec-a625-b21ad61eba3c,product_1086,electronics,4185.81,hot,2022-09-20 19:01:17
1b9c0b3e-07c1-49ef-bf48-d77188a28e5f,product_1087,beauty,481.75,normal,2022-11-05 14:37:56
00094de1-7076-4e29-9ac5-4c0db2669954,product_1088,home,296.19,dead,2022-10-21 01:00:52
04497ae5-ed8e-4741-a441-69819ff9bb5c,product_1089,clothing,171.46,hot,2022-10-13 18:36:10
e52f166e-701a-4a5e-b3a6-3dfd30e58004,product_1090,clothing,181.82,normal,2022-12-08 17:50:43
b085d9fb-2f36-4afb-879c-7fcbc1d5c87d,product_1091,home,240.93,normal,2022-09-11 00:51:08
b1cadc8f-cf48-41e9-9ffc-9e443efa1a4d,product_1092,home,985.53,dead,2022-12-10 13:05:03
92baeb01-7dc8-4715-9d48-b9e788c93551,product_1093,home,284.62,normal,2022-10-13 20:47:43
50dd17dc-07cd-4c48-8b69-95956db44a2c,product_1094,beauty,210.73,dead,2022-10-13 18:02:51
5207f91d-65e3-46d8-816c-a0beef0a51b6,product_1095,electronics,2036.26,normal,2022-10-30 09:20:54
3bf4ee89-e496-4bc3-829b-7c852d1ebb6c,product_1096,clothing,742.98,normal,2022-12-21 14:49:25
f72ab865-817b-40d3-8bfe-0e8ca241253e,product_1097,beauty,327.16,normal,2022-11-19 15:51:46
e4db8bfd-832b-40fd-8ee4-7deff9019f97,product_1098,clothing,629.08,normal,2022-10-22 14:24:13
2739531f-1a85-4663-ace6-dd54a4a13e20,product_1099,home,975.06,dead,2022-12-07 18:59:44
4d78cd14-904b-4b25-a773-111935f92a87,product_1100,home,1361.42,normal,2022-10-12 08:38:41
1d400a9a-8b1e-4138-a6ea-cc8f04a2a009,product_1101,home,1089.6,normal,2022-12-25 22:12:52
7fdeb45f-cb7e-4926-b3b5-a7e552cef151,product_1102,clothing,644.38,normal,2022-12-16 17:31:32
c555c2a8-adf0-45eb-b9db-d6fdcd577159,product_1103,beauty,297.16,normal,2022-11-10 17:27:55
08e9e905-f9b4-4fee-b2d8-5dc1a352afb7,product_1104,clothing,642.27,hot,2022-10-17 16:20:26
04612573-2eb2-435d-a32b-1af27d65949b,product_1105,electronics,3336.01,hot,2022-09-08 02:40:16
e4de6e36-dda6-43e6-9db3-713f27a5510c,product_1106,clothing,360.25,normal,2022-10-13 16:56:20
cdf5ecaa-f938-4fd6-92a4-7f3346f999dc,product_1107,home,335.24,hot,2022-10-21 23:22:16
85c1798c-bb6f-48ac-8608-0517d467e040,product_1108,electronics,768.2,normal,2022-09-15 13:15:55
da82fb6a-c91e-4ee5-bc1d-42e77887fc42,product_1109,clothing,675.84,dead,2022-12-22 01:19:59
7f70bf6f-4bd7-43db-99dc-533f1c6d948a,product_1110,electronics,4628.41,normal,2022-09-16 04:53:58
0319446e-0755-4403-ac99-41d4fda138dd,product_1111,home,1461.04,hot,2022-10-07 19:07:28
d407ab0c-c4b7-4f4d-8430-5517efd0072f,product_1112,beauty,241.19,hot,2022-11-11 18:16:19
328d5ad6-0f71-424c-a5e8-b4f5fcb449e1,product_1113,electronics,2497.1,normal,2022-11-07 11:16:43
a1b51fa8-7a14-4b9b-b9c7-f988ff425c07,product_1114,electronics,971.5,normal,2022-10-03 11:39:12
fdea42b3-df1a-46b1-b5fe-6f7a2db880aa,product_1115,home,298.09,hot,2022-11-20 06:15:12
85a55368-4ca9-4853-9eab-35926fcf157c,product_1116,home,468.79,hot,2022-11-21 20:50:23
8e87947b-43de-4b84-91eb-543eaa008af8,product_1117,electronics,1724.97,normal,2022-11-22 11:38:36
257cfa5e-2591-4b9c-9e4b-a374b0448c3b,product_1118,beauty,170.55,normal,2022-11-01 10:49:50
41d056e1-c598-484e-aa23-733b0dc4b325,product_1119,electronics,4097.8,normal,2022-11-02 07:31:33
01986b3e-9ca0-49e7-80b8-c3f242d1f582,product_1120,home,1446.39,normal,2022-12-27 20:58:29
1bd60abf-3f19-4a24-8e2a-5b190aa003d7,product_1121,electronics,3357.43,normal,2022-09-11 21:44:15
5bc3e44f-23a6-4813-9a56-3c764ffe26e5,product_1122,beauty,66.93,normal,2022-09-30 20:33:53
b89002f4-8991-484f-8fa1-d7be34b6d75f,product_1123,home,1378.98,normal,2022-10-22 09:58:42
9023eb5b-c338-4c33-932d-d3afcb3c1642,product_1124,clothing,757.06,dead,2022-09-12 02:52:55
4c6825c7-b6a8-4200-96b7-185c98bcf6a1,product_1125,home,1335.11,normal,2022-12-06 11:53:09
02310a98-935d-4be6-9812-6da546650315,product_1126,electronics,2797.73,normal,2022-12-20 05:31:20
ee963b55-9513-456e-b402-533f99541871,product_1127,home,684.68,normal,2022-09-07 11:15:39
8e107239-dfb3-46a0-89d8-57912d20cf18,product_1128,clothing,678.86,dead,2022-12-03 23:36:30
871f39d0-ca4f-4a4d-ad38-15231d1a9592,product_1129,clothing,532.17,hot,2022-09-05 13:22:49
b0fad475-62b5-4ab8-b0cb-58db691c2c61,product_1130,clothing,101.83,normal,2022-11-26 02:24:39
e728db6f-8c7c-40ae-8fde-ba418d426dc2,product_1131,electronics,4983.75,normal,2022-12-12 16:17:36
32aadd8f-fa63-4326-93ab-974dabe8e64e,product_1132,home,284.07,normal,2022-11-16 04:30:07
ee405a04-e29e-4e13-9ba1-365aea73bf38,product_1133,clothing,737.06,normal,2022-09-14 02:12:54
cce202a3-f11d-4eaf-95e1-cf12f7db69ec,product_1134,electronics,1543.9,normal,2022-11-16 08:35:57
0810d89f-cba8-49e6-a888-f7dc83f227ae,product_1135,beauty,51.04,normal,2022-10-27 13:22:06
ea0b1fcd-10ec-4412-8a19-1a018b781f92,product_1136,home,652.52,dead,2022-10-07 08:01:27
b3a1d722-0c68-4cfe-acfa-daaa5e7e35fe,product_1137,clothing,384.2,normal,2022-10-27 23:46:20
3dba694c-ff08-479b-8fc3-623dce89978a,product_1138,beauty,322.37,dead,2022-09-16 06:04:35
a8b7f911-6ff2-4569-9086-22aa5a28786d,product_1139,clothing,726.8,hot,2022-09-28 16:54:03
3d96191e-327b-438e-b57e-b71f04e1e141,product_1140,clothing,711.53,normal,2022-11-27 13:54:20
e5f58a19-0371-4b29-9bc1-eab1775c2feb,product_1141,electronics,4796.72,dead,2022-10-02 07:02:47
3354435e-2e73-4c59-8db2-3f01cd00f1b4,product_1142,home,773.59,normal,2022-11-21 21:18:44
a2839a76-01ff-499d-9c82-1aeff39f4d1d,product_1143,beauty,229.25,normal,2022-10-26 15:59:58
47b34008-afed-4997-9776-19e60f31cd8d,product_1144,home,783.13,normal,2022-10-19 12:06:56
2085bf28-dc66-434b-8bbd-6215c03eb8f7,product_1145,clothing,623.81,hot,2022-12-26 07:13:25
ac9c08de-c5aa-4441-9ceb-a46e7e3412c1,product_1146,clothing,421.12,normal,2022-12-13 18:51:09
2117a8fc-cd09-4526-b857-f93216ab5ccf,product_1147,home,1085.43,normal,2022-09-19 17:23:52
aa6d0196-f81e-4b37-87b7-f915586c7afd,product_1148,home,317.45,dead,2022-12-17 05:45:05
9ff20849-acf5-4b89-bae7-5e913641f972,product_1149,clothing,630.03,normal,2022-11-30 12:05:55
3875c8e0-a8eb-438d-8751-ba1de6aded4e,product_1150,beauty,192.03,normal,2022-11-21 04:22:23
fe6d40ec-f990-4e4b-8cae-828b12279c37,product_1151,home,506.27,hot,2022-12-03 01:07:38
26f310df-4b8f-4d17-ae97-1573cef3ed4e,product_1152,clothing,226.83,dead,2022-10-16 17:23:44
00a5d825-b172-4e62-85eb-7db0547ac64a,product_1153,electronics,1237.83,normal,2022-12-06 03:33:07
9b230002-f873-495e-b821-e6ffb8a6a4a3,product_1154,home,281.99,hot,2022-09-08 15:00:12
d5deffc1-85da-4c2c-809f-fc4cf99c3ee8,product_1155,clothing,647.23,normal,2022-11-16 08:16:02
6aea0920-0455-46f6-a6d7-f28475fc7e50,product_1156,clothing,690.08,normal,2022-11-16 00:05:47
a0ad24c9-0b99-44a3-a1b0-ad12e5b7faf4,product_1157,beauty,124.91,dead,2022-09-26 19:18:29
032cdd8e-6b0f-4b12-8742-632a2790ec51,product_1158,beauty,392.21,dead,2022-09-12 10:34:39
a956d42e-425a-440d-a88f-edb7c42c0eb0,product_1159,home,991.44,normal,2022-11-15 01:24:37
5493d45b-01e0-4754-8c4a-4661705129ad,product_1160,electronics,4905.99,hot,2022-09-24 17:50:57
44be0f07-cc58-4795-b202-300242e0d91f,product_1161,clothing,111.92,dead,2022-11-23 06:08:39
f0c54de0-25e4-4759-87fe-e932277d5413,product_1162,clothing,469.32,normal,2022-09-15 19:42:06
262fca0d-550d-43e2-8344-0c1587636125,product_1163,home,1168.85,normal,2022-09-30 22:41:59
2ac65c71-3d27-48e3-ac6e-b322a7cdb95d,product_1164,clothing,127.65,dead,2022-12-06 22:03:30
03cea71d-745f-46ed-9291-f6c28e61938b,product_1165,beauty,209.54,normal,2022-09-13 18:24:38
f54e1333-8a06-45de-a14a-8fe7a90f466a,product_1166,clothing,580.38,normal,2022-12-23 01:05:28
ce03d23a-2211-4d72-91e3-92794a228d29,product_1167,clothing,326.79,normal,2022-09-30 01:23:14
f7e973d2-97a3-4412-b578-c3a334b41dc4,product_1168,beauty,249.68,normal,2022-09-16 07:06:17
f0c5e3b5-3aaf-40ba-bc51-80319d813b09,product_1169,electronics,2610.93,normal,2022-09-20 09:41:40
ad48acb0-be10-495e-9f4b-594f0f7e6761,product_1170,home,1194.15,normal,2022-12-27 18:47:17
baede233-b552-4612-a8c8-727c88a2a9bd,product_1171,home,380.19,hot,2022-12-20 04:34:54
60ef5045-73c5-42ff-a254-e2f6b60ce2d9,product_1172,home,359.84,normal,2022-12-14 09:57:49
2b7e7f78-0701-4b0a-9862-08be35dc70d3,product_1173,beauty,227.68,normal,2022-11-05 07:42:18
b4cf6912-b065-48f8-8a19-45cca588ad0d,product_1174,clothing,262.37,dead,2022-09-25 06:48:45
9e8b95ab-b0b3-4575-8877-2a1800df16f4,product_1175,home,767.48,dead,2022-11-08 14:23:29
56e24117-c06b-4804-96eb-2fe213839e3a,product_1176,home,1318.58,dead,2022-11-11 19:54:42
62feba38-e887-4ea3-8a91-0de837294b9c,product_1177,beauty,303.32,normal,2022-12-15 21:36:32
9c39f9e2-6ea3-405e-b8f0-bf7528611f28,product_1178,electronics,2445.13,normal,2022-11-22 13:15:05
0ac9f845-cd3f-4742-8825-17f914a08562,product_1179,clothing,445.48,normal,2022-11-20 22:25:59
58115840-437c-477a-a95c-697a21ab34b6,product_1180,beauty,410.75,normal,2022-12-02 20:38:57
cd85065e-3dae-4e0d-b1bd-a5c66d4b8138,product_1181,home,800.55,normal,2022-09-21 19:14:53
9b8c81ba-8aff-4213-b236-f2d9c1e4dc6c,product_1182,beauty,196.44,normal,2022-09-21 18:29:04
cff6be29-2b0e-487b-862e-f472078a1689,product_1183,home,337.62,normal,2022-12-02 20:07:28
4aa2cc95-b0c2-4a86-996c-12d02f98ce68,product_1184,home,1015.15,normal,2022-10-28 05:04:59
ba1393fc-f916-4376-b4b8-d25e7e60ff23,product_1185,beauty,361.1,dead,2022-10-28 05:44:56
a2500fbd-30b5-480e-96c9-edbac1391300,product_1186,beauty,89.21,normal,2022-12-01 16:47:31
ce871552-ceaf-4050-9beb-0498917fce4b,product_1187,home,375.52,dead,2022-10-06 09:18:23
190cf671-0234-43a9-8f47-15f6f123c7c0,product_1188,beauty,263.27,normal,2022-09-07 02:05:05
7eaf94ba-9ad5-45a8-91aa-28048ee27fc1,product_1189,home,897.4,normal,2022-12-23 16:04:08
03b3fb14-f245-4fc0-b9cf-0f8b96b1f21b,product_1190,electronics,3955.02,normal,2022-12-10 06:26:33
beeb49f5-41cc-47bc-b45b-fa20ec44d549,product_1191,clothing,344.11,normal,2022-11-23 15:02:40
38f80510-97da-4f81-9327-29684e5f3d69,product_1192,beauty,466.7,dead,2022-11-11 16:01:33
fe4db872-cf92-4d9c-b0f3-202a94d20c78,product_1193,home,783.35,normal,2022-11-23 11:16:24
85b19069-f825-430c-9e94-48da66895a7b,product_1194,home,809.79,normal,2022-11-19 11:31:18
c56d3bab-bfd9-433a-8954-12b1e7bbf5d1,product_1195,beauty,91.43,normal,2022-12-27 05:19:18
4a86e557-7b04-4ad3-978b-44c5ba0c0c63,product_1196,beauty,140.32,dead,2022-11-27 14:11:29
57c81a7e-c210-4ba6-9f52-9d926f28c82b,product_1197,home,213.47,hot,2022-09-22 19:17:37
948eeeaa-875b-4299-a537-216eb65673d5,product_1198,beauty,206.19,hot,2022-11-14 09:10:23
f1c308fd-4f62-485e-b6ff-761e6750c83a,product_1199,clothing,645.59,normal,2022-09-26 01:22:38
